Application Type,Network,CNI Type,VLAN ID,Tagged,Pod,Deployment Type,Namespace,NAD Prefix,Unique NAD File (Prefix)
PC-MM,pc-mm-oam,MACVLAN,3023.0,yes,eric-pc-mm-forwarder-,Statefulset,pccmm,pc-mm,pc-mm
,pc-mm-ran-1,MACVLAN,3829.0,yes,eric-pc-mm-forwarder-,Statefulset,pccmm,,
,pc-mm-ran-2,MACVLAN,3879.0,yes,eric-pc-mm-forwarder-,Statefulset,pccmm,,
,pc-mm-signaling-1,MACVLAN,3877.0,yes,eric-pc-mm-forwarder-,Statefulset,pccmm,,
,pc-mm-signaling-2,MACVLAN,3878.0,yes,eric-pc-mm-forwarder-,Statefulset,pccmm,,
,pc-mm-media,MACVLAN,3826.0,yes,eric-pc-mm-forwarder-,Statefulset,pccmm,,
,pc-mm-li,MACVLAN,3830.0,yes,eric-pc-mm-forwarder-,Statefulset,pccmm,,
PC-SM,pc-sm-media,MACVLAN,3801.0,yes,eric-pc-routing-engine-,Deployment,pccsm,eric-pc-routing-engine,"eric-pc-routing-engine
eric-pc-vpn-gateway-forwarder"
,,MACVLAN,,,eric-pc-vpn-gateway-forwarder-,Deployment,pccsm,eric-pc-vpn-gateway-forwarder,
,pc-sm-signaling,MACVLAN,3852.0,yes,eric-pc-routing-engine-,Deployment,pccsm,eric-pc-routing-engine,
,,MACVLAN,,,eric-pc-vpn-gateway-forwarder-,Deployment,pccsm,eric-pc-vpn-gateway-forwarder,
,pc-sm-li-x2,MACVLAN,3840.0,yes,eric-pc-routing-engine-,Deployment,pccsm,eric-pc-routing-engine,
,,MACVLAN,,,eric-pc-vpn-gateway-forwarder-,Deployment,pccsm,eric-pc-vpn-gateway-forwarder,
,pc-sm-intra,MACVLAN,3701.0,yes,eric-pc-vpn-gateway-forwarder-,Deployment,pccsm,eric-pc-vpn-gateway-forwarder,
UPF,pc-up-ran,MACVLAN,3804.0,yes,eric-pc-routing-engine-,Deployment,pcg,eric-pcg-routing-engine,"eric-pcg-routing-engine
eric-pc-up-data-plane"
,,SRIOV,,,eric-pc-up-data-plane-,Deployment,pcg,eric-pc-up-data-plane,
,pc-up-dn,MACVLAN,3805.0,yes,eric-pc-routing-engine-,Deployment,pcg,eric-pcg-routing-engine,
,,SRIOV,,,eric-pc-up-data-plane-,Deployment,pcg,eric-pc-up-data-plane,
,pc-up-signaling,MACVLAN,3827.0,yes,eric-pc-routing-engine-,Deployment,pcg,eric-pcg-routing-engine,
,,SRIOV,,,eric-pc-up-data-plane-,Deployment,pcg,eric-pc-up-data-plane,
,pc-up-media,MACVLAN,3851.0,yes,eric-pc-routing-engine-,Deployment,pcg,eric-pcg-routing-engine,
,,SRIOV,,,eric-pc-up-data-plane-,Deployment,pcg,eric-pc-up-data-plane,
,pc-up-li-x3,MACVLAN,3850.0,yes,eric-pc-routing-engine,Deployment,pcg,eric-pcg-routing-engine,
,,SRIOV,,,eric-pc-up-data-plane-,Deployment,pcg,eric-pc-up-data-plane,
,pc-up-intrafrwd,SRIOV,3700.0,yes,eric-pc-up-data-plane-,Deployment,pcg,eric-pc-up-data-plane,
